Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
7/24/2017 23:47,VR2W-109188,A69-1601-46801,,,,,OCSD_18,33.57719,-118.0044
7/24/2017 23:51,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/24/2017 23:51,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 23:51,VR2W-104919,A69-1601-46801,,,,,OCSD_23,33.57322,-118.0069
7/24/2017 23:51,VR2W-103955,A69-1601-46801,,,,,OCSD_17,33.57900,-118.0094
7/24/2017 23:51,VR2W-129551,A69-1601-46801,,,,,OCSD_16,33.58080,-118.0143
7/24/2017 23:51,VR2W-102743,A69-1601-46801,,,,,OCSD_11,33.58477,-118.0118
7/24/2017 23:51,VR2W-109188,A69-1601-46801,,,,,OCSD_18,33.57719,-118.0044
7/24/2017 23:53,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 23:56,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/24/2017 23:57,VR2W-129551,A69-1601-46801,,,,,OCSD_16,33.58080,-118.0143
7/24/2017 23:59,VR2W-102743,A69-1601-46801,,,,,OCSD_11,33.58477,-118.0118
7/25/2017 00:04,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/25/2017 00:04,VR2W-129551,A69-1601-46801,,,,,OCSD_16,33.58080,-118.0143
7/25/2017 00:04,VR2W-102743,A69-1601-46801,,,,,OCSD_11,33.58477,-118.0118
7/25/2017 00:06,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/25/2017 00:07,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/25/2017 00:07,VR2W-102743,A69-1601-46801,,,,,OCSD_11,33.58477,-118.0118
7/25/2017 00:09,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/25/2017 00:09,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/25/2017 00:11,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/25/2017 00:11,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/25/2017 00:11,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/25/2017 00:11,VR2W-103955,A69-1601-46801,,,,,OCSD_17,33.57900,-118.0094
7/25/2017 00:11,VR2W-102743,A69-1601-46801,,,,,OCSD_11,33.58477,-118.0118
7/25/2017 00:13,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/25/2017 00:15,VR2W-102743,A69-1601-46801,,,,,OCSD_11,33.58477,-118.0118
7/25/2017 00:15,VR2W-109188,A69-1601-46801,,,,,OCSD_18,33.57719,-118.0044
7/25/2017 00:18,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/25/2017 00:18,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/25/2017 00:18,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/25/2017 00:18,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/25/2017 00:18,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/25/2017 00:18,VR2W-102743,A69-1601-46801,,,,,OCSD_11,33.58477,-118.0118
7/25/2017 00:18,VR2W-109188,A69-1601-46801,,,,,OCSD_18,33.57719,-118.0044
7/25/2017 00:21,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/25/2017 00:21,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/25/2017 00:24,VR2W-109158,A69-1601-46801,,,,,OCSD_6,33.58873,-118.0092
7/25/2017 00:24,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/25/2017 00:24,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/25/2017 00:27,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/25/2017 00:27,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/25/2017 00:27,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/25/2017 00:29,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/25/2017 00:32,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/25/2017 00:32,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/25/2017 00:32,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/25/2017 00:32,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/25/2017 00:32,VR2W-102743,A69-1601-46801,,,,,OCSD_11,33.58477,-118.0118
7/25/2017 00:35,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/25/2017 00:35,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/25/2017 00:35,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/25/2017 00:35,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/25/2017 00:37,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/25/2017 00:37,VR2W-109158,A69-1601-46801,,,,,OCSD_6,33.58873,-118.0092
7/25/2017 00:37,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/25/2017 00:37,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/25/2017 00:37,VR2W-102743,A69-1601-46801,,,,,OCSD_11,33.58477,-118.0118
7/25/2017 00:40,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/25/2017 00:40,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/25/2017 00:40,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/25/2017 00:40,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/25/2017 00:43,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/25/2017 00:43,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/25/2017 00:43,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/25/2017 00:45,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/25/2017 00:47,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/25/2017 00:47,VR2W-109158,A69-1601-46801,,,,,OCSD_6,33.58873,-118.0092
7/25/2017 00:47,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/25/2017 00:47,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/25/2017 00:48,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/25/2017 00:49,VR2W-109158,A69-1601-46801,,,,,OCSD_6,33.58873,-118.0092
7/25/2017 00:49,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/25/2017 00:49,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/25/2017 00:50,VR2W-109158,A69-1601-46801,,,,,OCSD_6,33.58873,-118.0092
7/25/2017 00:54,VR2W-109158,A69-1601-46801,,,,,OCSD_6,33.58873,-118.0092
7/25/2017 00:54,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/25/2017 00:54,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/25/2017 00:54,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/25/2017 00:54,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/25/2017 00:57,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/25/2017 00:57,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/25/2017 00:57,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/25/2017 00:59,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/25/2017 01:02,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/25/2017 01:02,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/25/2017 01:02,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/25/2017 01:02,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/25/2017 01:02,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/25/2017 01:04,VR2W-109158,A69-1601-46801,,,,,OCSD_6,33.58873,-118.0092
7/25/2017 01:04,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/25/2017 01:04,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/25/2017 01:04,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/25/2017 01:06,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/25/2017 01:06,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/25/2017 01:06,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/25/2017 01:09,VR2W-109158,A69-1601-46801,,,,,OCSD_6,33.58873,-118.0092
7/25/2017 01:09,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/25/2017 01:11,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/25/2017 01:15,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/25/2017 01:18,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/25/2017 01:19,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/25/2017 01:19,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/25/2017 01:21,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/25/2017 01:23,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/25/2017 01:29,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/25/2017 01:32,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/25/2017 01:34,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/25/2017 01:37,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/25/2017 01:39,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/25/2017 01:41,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/25/2017 01:52,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/25/2017 01:52,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/25/2017 01:54,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/25/2017 01:59,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/25/2017 02:05,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/25/2017 02:07,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/25/2017 02:07,VR2W-109158,A69-1601-46801,,,,,OCSD_6,33.58873,-118.0092
7/25/2017 02:09,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/25/2017 02:11,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/25/2017 02:13,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/25/2017 02:20,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/25/2017 02:22,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/25/2017 02:24,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/25/2017 02:27,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/25/2017 02:27,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/25/2017 02:29,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/25/2017 02:29,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/25/2017 02:31,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/25/2017 02:31,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/25/2017 02:33,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/25/2017 02:33,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/25/2017 02:33,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/25/2017 02:35,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/25/2017 02:35,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/25/2017 02:35,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/25/2017 02:35,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/25/2017 02:38,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/25/2017 02:38,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/25/2017 02:38,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/25/2017 02:41,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/25/2017 02:41,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/25/2017 02:44,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/25/2017 02:44,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/25/2017 02:44,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/25/2017 02:47,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/25/2017 02:47,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/25/2017 02:51,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/25/2017 02:54,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/25/2017 02:58,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/25/2017 03:00,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/25/2017 03:03,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/25/2017 06:05,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/25/2017 06:07,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/25/2017 06:09,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/25/2017 06:11,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/25/2017 06:15,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/25/2017 06:18,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/25/2017 06:21,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/25/2017 06:23,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/25/2017 06:25,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/25/2017 06:25,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 06:27,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/25/2017 06:27,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 06:29,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/25/2017 06:29,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 06:36,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 06:39,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 06:41,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 06:44,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 06:44,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 06:50,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 06:52,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 08:49,VR2W-109201,A69-1601-46801,,,,,OCSD_20,33.57358,-117.9945
7/25/2017 08:51,VR2W-109201,A69-1601-46801,,,,,OCSD_20,33.57358,-117.9945
7/25/2017 08:54,VR2W-109201,A69-1601-46801,,,,,OCSD_20,33.57358,-117.9945
7/25/2017 09:02,VR2W-109201,A69-1601-46801,,,,,OCSD_20,33.57358,-117.9945
7/25/2017 09:05,VR2W-109201,A69-1601-46801,,,,,OCSD_20,33.57358,-117.9945
7/25/2017 09:08,VR2W-109201,A69-1601-46801,,,,,OCSD_20,33.57358,-117.9945
7/25/2017 09:11,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 09:11,VR2W-109201,A69-1601-46801,,,,,OCSD_20,33.57358,-117.9945
7/25/2017 09:11,VR2W-109196,A69-1601-46801,,,,,OCSD_19,33.57539,-117.9995
7/25/2017 09:14,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 09:14,VR2W-109201,A69-1601-46801,,,,,OCSD_20,33.57358,-117.9945
7/25/2017 09:16,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 09:17,VR2W-109201,A69-1601-46801,,,,,OCSD_20,33.57358,-117.9945
7/25/2017 09:17,VR2W-109196,A69-1601-46801,,,,,OCSD_19,33.57539,-117.9995
7/25/2017 09:24,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 09:24,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/25/2017 09:24,VR2W-109201,A69-1601-46801,,,,,OCSD_20,33.57358,-117.9945
7/25/2017 09:26,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 09:26,VR2W-112752,A69-1601-46801,,,,,OCSD_14,33.57936,-117.9970
7/25/2017 09:27,VR2W-109201,A69-1601-46801,,,,,OCSD_20,33.57358,-117.9945
7/25/2017 09:28,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 09:32,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 09:32,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/25/2017 09:32,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 09:32,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/25/2017 09:34,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 09:34,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/25/2017 09:34,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/25/2017 09:37,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 09:37,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/25/2017 09:37,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 09:39,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/25/2017 09:39,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 09:41,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 09:41,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/25/2017 09:41,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 09:41,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/25/2017 09:41,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/25/2017 09:43,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/25/2017 09:43,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 09:43,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/25/2017 09:45,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 09:45,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/25/2017 09:45,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 09:45,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/25/2017 09:45,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/25/2017 09:49,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/25/2017 09:49,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 09:49,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/25/2017 09:51,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 09:51,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/25/2017 09:51,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 09:51,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/25/2017 09:54,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 09:54,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/25/2017 09:56,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 09:56,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/25/2017 09:58,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 09:58,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/25/2017 10:00,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/25/2017 10:02,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/25/2017 10:04,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 15:40,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/25/2017 15:50,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/25/2017 15:52,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/25/2017 16:39,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 16:46,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 16:50,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 16:54,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 16:56,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 17:01,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 17:04,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 17:04,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 17:08,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 17:09,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 17:09,VR2W-109201,A69-1601-46801,,,,,OCSD_20,33.57358,-117.9945
7/25/2017 17:11,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 17:13,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 17:16,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 17:16,VR2W-109201,A69-1601-46801,,,,,OCSD_20,33.57358,-117.9945
7/25/2017 17:20,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 17:20,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 17:20,VR2W-109201,A69-1601-46801,,,,,OCSD_20,33.57358,-117.9945
7/25/2017 17:23,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 17:23,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 17:24,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 17:24,VR2W-109201,A69-1601-46801,,,,,OCSD_20,33.57358,-117.9945
7/25/2017 17:26,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 17:26,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/25/2017 17:26,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 17:28,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 17:28,VR2W-109201,A69-1601-46801,,,,,OCSD_20,33.57358,-117.9945
7/25/2017 17:30,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 17:30,VR2W-109196,A69-1601-46801,,,,,OCSD_19,33.57539,-117.9995
7/25/2017 17:33,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 17:33,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 17:33,VR2W-109201,A69-1601-46801,,,,,OCSD_20,33.57358,-117.9945
7/25/2017 17:34,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 17:34,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 17:35,VR2W-109201,A69-1601-46801,,,,,OCSD_20,33.57358,-117.9945
7/25/2017 17:36,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/25/2017 17:36,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/25/2017 17:36,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/25/2017 17:36,VR2W-109201,A69-1601-46801,,,,,OCSD_20,33.57358,-117.9945
7/25/2017 17:38,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
