"X","times","LON","LAT"
88,"2017-06-16 17:43:00",-117.993252912699,33.5798033903102
89,"2017-06-16 17:44:00",-117.993405483413,33.5801482884813
90,"2017-06-16 17:45:00",-117.993471984844,33.5805118330096
91,"2017-06-16 17:46:00",-117.993449693355,33.5808791404687
92,"2017-06-16 17:47:00",-117.993889095716,33.5808791701746
93,"2017-06-16 17:48:00",-117.99346983383,33.5809892420306
94,"2017-06-16 17:49:00",-117.993032689203,33.5809520032665
95,"2017-06-16 17:50:00",-117.992763759213,33.5806611511251
96,"2017-06-16 17:51:00",-117.993124382109,33.5808712792294
97,"2017-06-16 17:52:00",-117.992740211259,33.580692766193
98,"2017-06-16 17:53:00",-117.993042971882,33.5804262234596
99,"2017-06-16 17:54:00",-117.992849427777,33.5807564047791
100,"2017-06-16 17:55:00",-117.992430189515,33.5806462729023
101,"2017-06-16 17:56:00",-117.992320012727,33.5810023047333
102,"2017-06-16 17:57:00",-117.992209915511,33.5806462556581
103,"2017-06-16 17:58:00",-117.992442308531,33.5809583890786
104,"2017-06-16 17:59:00",-117.992745070998,33.5806918470855
105,"2017-06-16 18:00:00",-117.992551525165,33.5810220279248
106,"2017-06-16 18:01:00",-117.992981941369,33.580948026368
107,"2017-06-16 18:02:00",-117.992648515082,33.5811875639861
108,"2017-06-16 18:03:00",-117.992951277714,33.5809210214984
109,"2017-06-16 18:04:00",-117.992841102718,33.5812770537775
110,"2017-06-16 18:05:00",-117.992907602647,33.5816405985425
111,"2017-06-16 18:06:00",-117.992714055315,33.5819707795853
112,"2017-06-16 18:07:00",-117.992780555244,33.5823343243778
113,"2017-06-16 18:08:00",-117.99239637862,33.5821558103159
114,"2017-06-16 18:09:00",-117.992012162419,33.5823342646978
115,"2017-06-16 18:10:00",-117.992244629596,33.5820221681104
116,"2017-06-16 18:11:00",-117.991975631538,33.5823129788223
117,"2017-06-16 18:12:00",-117.991591456666,33.5821344622613
118,"2017-06-16 18:13:00",-117.991481274542,33.5824904932594
119,"2017-06-16 18:14:00",-117.991371178881,33.582134443524
120,"2017-06-16 18:15:00",-117.991348968394,33.5817671326886
121,"2017-06-16 18:16:00",-117.991581361319,33.5820792676692
122,"2017-06-16 18:17:00",-117.991247926811,33.5823188014694
123,"2017-06-16 18:18:00",-117.991054455129,33.5819885890683
124,"2017-06-16 18:19:00",-117.991286847587,33.5823007245906
125,"2017-06-16 18:20:00",-117.99135343114,33.5819371905229
126,"2017-06-16 18:21:00",-117.991585824537,33.5822493254864
127,"2017-06-16 18:22:00",-117.992025233841,33.5822493618104
128,"2017-06-16 18:23:00",-117.991605989407,33.5821392271679
129,"2017-06-16 18:24:00",-117.991908758568,33.5818726872721
130,"2017-06-16 18:25:00",-117.992211525868,33.581606146624
131,"2017-06-16 18:26:00",-117.991942596604,33.5813152927291
132,"2017-06-16 18:27:00",-117.992245361853,33.581048751974
133,"2017-06-16 18:28:00",-117.992477824743,33.5807366548834
134,"2017-06-16 18:29:00",-117.992284277793,33.5810668353023
135,"2017-06-16 18:30:00",-117.992516672208,33.581378968562
136,"2017-06-16 18:31:00",-117.992877297491,33.581589097362
137,"2017-06-16 18:32:00",-117.993180060822,33.581322554332
138,"2017-06-16 18:33:00",-117.992911068073,33.5816133671104
139,"2017-06-16 18:34:00",-117.992977644288,33.581249832128
140,"2017-06-16 18:35:00",-117.993280406126,33.5809832888378
141,"2017-06-16 18:36:00",-117.992843261611,33.5809460494046
142,"2017-06-16 18:37:00",-117.993075657715,33.5812581816207
143,"2017-06-16 18:38:00",-117.992691446891,33.5814366381377
144,"2017-06-16 18:39:00",-117.992272180788,33.5815467059262
145,"2017-06-16 18:40:00",-117.992162002207,33.5819027375645
146,"2017-06-16 18:41:00",-117.992522674873,33.5816926641867
147,"2017-06-16 18:42:00",-117.992412497135,33.5820486960396
148,"2017-06-16 18:43:00",-117.992715206241,33.5823152841985
149,"2017-06-16 18:44:00",-117.99315461588,33.5823153165126
150,"2017-06-16 18:45:00",-117.99322111792,33.5826788610482
151,"2017-06-16 18:46:00",-117.9929521211,33.5829696738518
152,"2017-06-16 18:47:00",-117.993355937571,33.5828246662429
153,"2017-06-16 18:48:00",-117.993588340556,33.5831367974018
154,"2017-06-16 18:49:00",-117.993394858135,33.5828065887026
155,"2017-06-16 18:50:00",-117.993125921179,33.5825157374351
156,"2017-06-16 18:51:00",-117.993486594059,33.582305661269
157,"2017-06-16 18:52:00",-117.993718996123,33.5826177922088
158,"2017-06-16 18:53:00",-117.994149419253,33.582543786611
159,"2017-06-16 18:54:00",-117.993730149647,33.5826538593189
160,"2017-06-16 18:55:00",-117.9937078587,33.5830211666972
161,"2017-06-16 18:56:00",-117.993774432656,33.5826576313689
162,"2017-06-16 18:57:00",-117.993580950595,33.582327422935
163,"2017-06-16 18:58:00",-117.993883664267,33.5825940082241
164,"2017-06-16 18:59:00",-117.993499449186,33.5827724672108
165,"2017-06-16 19:00:00",-117.993652092539,33.5824275902718
166,"2017-06-16 19:01:00",-117.993884495526,33.5827397208947
167,"2017-06-16 19:02:00",-117.994116900186,33.5830518510654
168,"2017-06-16 19:03:00",-117.993697649214,33.5829417235226
169,"2017-06-16 19:04:00",-117.993675428664,33.5825744131523
170,"2017-06-16 19:05:00",-117.993565323886,33.5822183653731
171,"2017-06-16 19:06:00",-117.993455220011,33.5818623174755
172,"2017-06-16 19:07:00",-117.993687620774,33.5821744484965
173,"2017-06-16 19:08:00",-117.994048252204,33.5823845738577
174,"2017-06-16 19:09:00",-117.993854769709,33.5820543658373
175,"2017-06-16 19:10:00",-117.99415748327,33.5823209504684
176,"2017-06-16 19:11:00",-117.994310062011,33.5826658473843
177,"2017-06-16 19:12:00",-117.994116577892,33.5823356397881
178,"2017-06-16 19:13:00",-117.993732398511,33.5821571298735
179,"2017-06-16 19:14:00",-117.993538853167,33.5824873121787
180,"2017-06-16 19:15:00",-117.993899485537,33.5826974379628
181,"2017-06-16 19:16:00",-117.993789312175,33.5830534709837
182,"2017-06-16 19:17:00",-117.993370039648,33.5831635424624
183,"2017-06-16 19:18:00",-117.993176557998,33.5828333334234
184,"2017-06-16 19:19:00",-117.993479324755,33.5825667897151
185,"2017-06-16 19:20:00",-117.993285777533,33.5828969716025
186,"2017-06-16 19:21:00",-117.992848623366,33.5828597321992
187,"2017-06-16 19:22:00",-117.992515189357,33.5830992693835
188,"2017-06-16 19:23:00",-117.992321637274,33.5834294497343
189,"2017-06-16 19:24:00",-117.991884480836,33.5833922069284
190,"2017-06-16 19:25:00",-117.991951062723,33.5830286726033
191,"2017-06-16 19:26:00",-117.99225383393,33.5827621319018
192,"2017-06-16 19:27:00",-117.992614464328,33.582972261421
193,"2017-06-16 19:28:00",-117.992195190702,33.5830823289209
194,"2017-06-16 19:29:00",-117.992261689307,33.5834458739267
195,"2017-06-16 19:30:00",-117.992564402826,33.5837124623945
196,"2017-06-16 19:31:00",-117.992454222692,33.584068494168
197,"2017-06-16 19:32:00",-117.992606797731,33.5844133930859
198,"2017-06-16 19:33:00",-117.99249661688,33.5847694248567
199,"2017-06-16 19:34:00",-117.992857300662,33.5845593506019
200,"2017-06-16 19:35:00",-117.992588296786,33.5848501625257
201,"2017-06-16 19:36:00",-117.993018716578,33.5849242283203
202,"2017-06-16 19:37:00",-117.992996498398,33.5845569179461
203,"2017-06-16 19:38:00",-117.992974203852,33.5849242250789
204,"2017-06-16 19:39:00",-117.992951909117,33.5852915321859
205,"2017-06-16 19:40:00",-117.993312551729,33.5855016595855
206,"2017-06-16 19:41:00",-117.993615327388,33.5852351156601
207,"2017-06-16 19:42:00",-117.993421774724,33.5855652976173
208,"2017-06-16 19:43:00",-117.993037582462,33.5853867856385
209,"2017-06-16 19:44:00",-117.993468019922,33.5853127824446
210,"2017-06-16 19:45:00",-117.993770794443,33.5850462381306
211,"2017-06-16 19:46:00",-117.994073518191,33.5853128228386
212,"2017-06-16 19:47:00",-117.993804571185,33.5850219731634
213,"2017-06-16 19:48:00",-117.993694462769,33.58466592564
214,"2017-06-16 19:49:00",-117.993926930143,33.5843538260103
215,"2017-06-16 19:50:00",-117.994079511544,33.584698723097
216,"2017-06-16 19:51:00",-117.993810511335,33.5849895376711
217,"2017-06-16 19:52:00",-117.993426320824,33.5848110268825
218,"2017-06-16 19:53:00",-117.993092930248,33.5845714410018
219,"2017-06-16 19:54:00",-117.993523349088,33.5846455050446
220,"2017-06-16 19:55:00",-117.993329797391,33.5849756868895
221,"2017-06-16 19:56:00",-117.993632519537,33.5852422726791
222,"2017-06-16 19:57:00",-117.993864929997,33.5855544031969
223,"2017-06-16 19:58:00",-117.993671377571,33.5858845855274
224,"2017-06-16 19:59:00",-117.993649085542,33.586251892703
225,"2017-06-16 20:00:00",-117.993315640697,33.5864914319118
226,"2017-06-16 20:01:00",-117.992982194008,33.5867309702129
227,"2017-06-16 20:02:00",-117.992562902669,33.5868410388906
228,"2017-06-16 20:03:00",-117.992865685312,33.5865744968574
229,"2017-06-16 20:04:00",-117.993226375711,33.5863644215887
230,"2017-06-16 20:05:00",-117.993032887467,33.5860342124957
231,"2017-06-16 20:06:00",-117.993265297891,33.5863463440995
232,"2017-06-16 20:07:00",-117.992931851622,33.5865858822706
233,"2017-06-16 20:08:00",-117.992598455587,33.5863462951264
234,"2017-06-16 20:09:00",-117.99295910173,33.5865564235204
235,"2017-06-16 20:10:00",-117.992539811205,33.586666492123
236,"2017-06-16 20:11:00",-117.992102638351,33.5866292501063
237,"2017-06-16 20:12:00",-117.992533066562,33.586703317569
238,"2017-06-16 20:13:00",-117.992113799944,33.5865931847248
239,"2017-06-16 20:14:00",-117.991676627642,33.5865559412029
240,"2017-06-16 20:15:00",-117.991407613608,33.5868467504658
241,"2017-06-16 20:16:00",-117.991838042305,33.5869208203432
242,"2017-06-16 20:17:00",-117.991504648006,33.5866812302655
243,"2017-06-16 20:18:00",-117.99190845033,33.5868263004093
244,"2017-06-16 20:19:00",-117.991798347411,33.5864702513033
245,"2017-06-16 20:20:00",-117.991864932025,33.5861067172058
246,"2017-06-16 20:21:00",-117.991931431563,33.5864702622111
247,"2017-06-16 20:22:00",-117.991909217594,33.5861029517339
248,"2017-06-16 20:23:00",-117.99214169525,33.5857908555308
249,"2017-06-16 20:24:00",-117.991704518129,33.5858280276413
250,"2017-06-16 20:25:00",-117.991682305286,33.5854607170853
251,"2017-06-16 20:26:00",-117.992086135485,33.585315713679
252,"2017-06-16 20:27:00",-117.991701904641,33.5854941670055
253,"2017-06-16 20:28:00",-117.991768403025,33.5858577121345
254,"2017-06-16 20:29:00",-117.991574841936,33.5861878911693
255,"2017-06-16 20:30:00",-117.991155579028,33.58607775507
256,"2017-06-16 20:31:00",-117.991222166036,33.5857142212954
257,"2017-06-16 20:32:00",-117.990784988908,33.5857513901581
258,"2017-06-16 20:33:00",-117.990937560267,33.5860962910397
259,"2017-06-16 20:34:00",-117.990668621352,33.5858054345871
260,"2017-06-16 20:35:00",-117.991099062912,33.5857314396378
261,"2017-06-16 20:36:00",-117.991529503738,33.5856574431905
262,"2017-06-16 20:37:00",-117.991959926634,33.5857315126578
263,"2017-06-16 20:38:00",-117.992390366726,33.5856575132163
264,"2017-06-16 20:39:00",-117.992794196657,33.5855125075043
265,"2017-06-16 20:40:00",-117.99309691903,33.5857790945809
266,"2017-06-16 20:41:00",-117.993399643264,33.5860456809055
267,"2017-06-16 20:42:00",-117.993702420556,33.5857791367906
268,"2017-06-16 20:43:00",-117.993592311598,33.58542308922
269,"2017-06-16 20:44:00",-117.993258869784,33.5856626283082
270,"2017-06-16 20:45:00",-117.993619555436,33.5854525518623
271,"2017-06-16 20:46:00",-117.993686131631,33.5850890167246
272,"2017-06-16 20:47:00",-117.993752707267,33.5847254815297
273,"2017-06-16 20:48:00",-117.994183140832,33.5846514758405
274,"2017-06-16 20:49:00",-117.994335784775,33.5843065981632
275,"2017-06-16 20:50:00",-117.994313561173,33.5839392879885
276,"2017-06-16 20:51:00",-117.994674237099,33.5837292084097
277,"2017-06-16 20:52:00",-117.995078030977,33.5838742682808
278,"2017-06-16 20:53:00",-117.995508459185,33.5838002579717
279,"2017-06-16 20:54:00",-117.995575026189,33.5834367217203
280,"2017-06-16 20:55:00",-117.995464858768,33.5837927561905
281,"2017-06-16 20:56:00",-117.995697317427,33.5834806531909
282,"2017-06-16 20:57:00",-117.995278045256,33.583590731126
283,"2017-06-16 20:58:00",-117.995638686431,33.5838008518049
284,"2017-06-16 20:59:00",-117.995254469613,33.5839793162052
285,"2017-06-16 21:00:00",-117.995615143425,33.5837692338856
286,"2017-06-16 21:01:00",-117.995346151252,33.5840600518416
287,"2017-06-16 21:02:00",-117.995152660076,33.5837298459395
288,"2017-06-16 21:03:00",-117.994819229087,33.5839693892978
289,"2017-06-16 21:04:00",-117.994885799111,33.5836058534273
290,"2017-06-16 21:05:00",-117.994466525304,33.5837159286108
291,"2017-06-16 21:06:00",-117.994029366501,33.5836786933829
292,"2017-06-16 21:07:00",-117.994007144357,33.5833113831159
293,"2017-06-16 21:08:00",-117.993673711812,33.5835509234042
294,"2017-06-16 21:09:00",-117.993906176271,33.583238823757
295,"2017-06-16 21:10:00",-117.994345590591,33.5832388518427
296,"2017-06-16 21:11:00",-117.994578051793,33.5829267509176
297,"2017-06-16 21:12:00",-117.994880814568,33.5826602037845
298,"2017-06-16 21:13:00",-117.994611873081,33.5823693557391
299,"2017-06-16 21:14:00",-117.995042282286,33.5824434145251
300,"2017-06-16 21:15:00",-117.99470885594,33.5826829576362
301,"2017-06-16 21:16:00",-117.994515370264,33.5823527506643
302,"2017-06-16 21:17:00",-117.994078211498,33.5823899311813
303,"2017-06-16 21:18:00",-117.994310615918,33.5827020610059
304,"2017-06-16 21:19:00",-117.993873462294,33.5826648252215
305,"2017-06-16 21:20:00",-117.99367997984,33.5823346169428
306,"2017-06-16 21:21:00",-117.99365775952,33.5819673065333
307,"2017-06-16 21:22:00",-117.993635539389,33.5815999960979
308,"2017-06-16 21:23:00",-117.993366605367,33.5813091452968
309,"2017-06-16 21:24:00",-117.992947363775,33.5811990151817
310,"2017-06-16 21:25:00",-117.992510210155,33.5812361901672
311,"2017-06-16 21:26:00",-117.992073064695,33.5811989480149
312,"2017-06-16 21:27:00",-117.992433688154,33.5814090781136
313,"2017-06-16 21:28:00",-117.992323589954,33.581053029163
314,"2017-06-16 21:29:00",-117.992684213414,33.5812631585367
315,"2017-06-16 21:30:00",-117.992916609795,33.5815752910355
316,"2017-06-16 21:31:00",-117.992583233069,33.5813357036571
317,"2017-06-16 21:32:00",-117.992199061275,33.5811571889541
318,"2017-06-16 21:33:00",-117.99255973075,33.5809471154428
319,"2017-06-16 21:34:00",-117.992290737085,33.5812379268905
320,"2017-06-16 21:35:00",-117.991871471435,33.5813479933251
321,"2017-06-16 21:36:00",-117.991849259029,33.5809806825327
322,"2017-06-16 21:37:00",-117.991412115142,33.5809434380442
323,"2017-06-16 21:38:00",-117.991564680539,33.5812883384208
324,"2017-06-16 21:39:00",-117.991968457846,33.5814334084938
325,"2017-06-16 21:40:00",-117.992329082027,33.5816435388894
326,"2017-06-16 21:41:00",-117.991995706662,33.5814039499311
327,"2017-06-16 21:42:00",-117.992356330786,33.5816140802483
328,"2017-06-16 21:43:00",-117.991937089003,33.5815039467162
329,"2017-06-16 21:44:00",-117.991914790756,33.5818712538394
330,"2017-06-16 21:45:00",-117.992318603845,33.5817262495893
331,"2017-06-16 21:46:00",-117.992125129407,33.5813960388301
332,"2017-06-16 21:47:00",-117.992277698437,33.5817409383026
333,"2017-06-16 21:48:00",-117.992717105164,33.5817409721699
334,"2017-06-16 21:49:00",-117.992448109564,33.5820317839222
335,"2017-06-16 21:50:00",-117.992028840275,33.5821418508755
336,"2017-06-16 21:51:00",-117.992459246144,33.5822159186474
337,"2017-06-16 21:52:00",-117.992349146816,33.5818598697659
338,"2017-06-16 21:53:00",-117.992415645129,33.5822234147609
339,"2017-06-16 21:54:00",-117.992776273679,33.5824335438268
340,"2017-06-16 21:55:00",-117.99239205703,33.5826119993801
341,"2017-06-16 21:56:00",-117.992831468172,33.5826120328416
342,"2017-06-16 21:57:00",-117.992897969084,33.5829755775333
343,"2017-06-16 21:58:00",-117.992875751914,33.5826082670216
344,"2017-06-16 21:59:00",-117.992542371329,33.5823686795729
345,"2017-06-16 22:00:00",-117.992845138413,33.5821021373961
346,"2017-06-16 22:01:00",-117.992576205486,33.5818112849012
347,"2017-06-16 22:02:00",-117.992936832711,33.5820214135132
348,"2017-06-16 22:03:00",-117.99308947698,33.5816765372262
349,"2017-06-16 22:04:00",-117.993242120034,33.5813316607317
350,"2017-06-16 22:05:00",-117.993672537185,33.5812576567768
351,"2017-06-16 22:06:00",-117.993479058636,33.580927448109
352,"2017-06-16 22:07:00",-117.993711456979,33.5812395791323
353,"2017-06-16 22:08:00",-117.994014216526,33.5809730340464
354,"2017-06-16 22:09:00",-117.993594954345,33.5810831063246
355,"2017-06-16 22:10:00",-117.993661457287,33.5814466506961
356,"2017-06-16 22:11:00",-117.993467978358,33.581116442021
357,"2017-06-16 22:12:00",-117.993030833091,33.5810792032511
358,"2017-06-16 22:13:00",-117.993183405166,33.5814241016249
359,"2017-06-16 22:14:00",-117.992914412113,33.5817149144058
360,"2017-06-16 22:15:00",-117.992645480154,33.5814240620431
361,"2017-06-16 22:16:00",-117.993006105937,33.5816341904664
362,"2017-06-16 22:17:00",-117.992737173921,33.5813433382992
363,"2017-06-16 22:18:00",-117.993039881563,33.5816099256943
364,"2017-06-16 22:19:00",-117.992620615065,33.5817199946601
365,"2017-06-16 22:20:00",-117.992853012441,33.5820321272554
366,"2017-06-16 22:21:00",-117.993005585485,33.5823770257953
367,"2017-06-16 22:22:00",-117.993308351174,33.5821104824855
368,"2017-06-16 22:23:00",-117.993286132486,33.581743171996
369,"2017-06-16 22:24:00",-117.993716537451,33.5818172354
370,"2017-06-16 22:25:00",-117.993332325468,33.5819956938904
371,"2017-06-16 22:26:00",-117.993484968118,33.5816508171142
372,"2017-06-16 22:27:00",-117.99304781245,33.5816879939959
373,"2017-06-16 22:28:00",-117.99285433532,33.5813577843744
374,"2017-06-16 22:29:00",-117.992435094144,33.5812476525249
375,"2017-06-16 22:30:00",-117.992865511567,33.5811736513758
376,"2017-06-16 22:31:00",-117.993269319817,33.5810286440069
377,"2017-06-16 22:32:00",-117.993000388796,33.5807377923833
378,"2017-06-16 22:33:00",-117.992806913967,33.580407582637
379,"2017-06-16 22:34:00",-117.993039373116,33.580095484459
380,"2017-06-16 22:35:00",-117.99270600174,33.5798558973542
381,"2017-06-16 22:36:00",-117.992938459773,33.5795437993377
382,"2017-06-16 22:37:00",-117.99251922726,33.5794336677413
383,"2017-06-16 22:38:00",-117.992671794405,33.5797785668374
384,"2017-06-16 22:39:00",-117.992824435778,33.579433690752
385,"2017-06-16 22:40:00",-117.992891010681,33.5790701556879
386,"2017-06-16 22:41:00",-117.992957585025,33.5787066205665
387,"2017-06-16 22:42:00",-117.993387989388,33.5786326175691
388,"2017-06-16 22:43:00",-117.993690740825,33.5783660731616
389,"2017-06-16 22:44:00",-117.993306579908,33.5781875618114
390,"2017-06-16 22:45:00",-117.993710345691,33.5783326262735
391,"2017-06-16 22:46:00",-117.994114139296,33.5781876160806
392,"2017-06-16 22:47:00",-117.994474791778,33.5779775368864
393,"2017-06-16 22:48:00",-117.994037655054,33.5780147172875
394,"2017-06-16 22:49:00",-117.993704242964,33.5782542578644
395,"2017-06-16 22:50:00",-117.994143632023,33.5782542866658
396,"2017-06-16 22:51:00",-117.994446379816,33.5779877403933
397,"2017-06-16 22:52:00",-117.994252905614,33.5776575327607
398,"2017-06-16 22:53:00",-117.994142740111,33.578013566387
399,"2017-06-16 22:54:00",-117.99458212795,33.5780135936316
400,"2017-06-16 22:55:00",-117.9941628808,33.5781236678872
401,"2017-06-16 22:56:00",-117.994593268547,33.5781977282847
402,"2017-06-16 22:57:00",-117.994953885632,33.5784078511415
403,"2017-06-16 22:58:00",-117.995357677508,33.5782628368929
404,"2017-06-16 22:59:00",-117.995718327289,33.5780527540772
405,"2017-06-16 23:00:00",-117.995281196501,33.5780155232383
406,"2017-06-16 23:01:00",-117.995258970503,33.5776482128592
407,"2017-06-16 23:02:00",-117.995411545406,33.5779931086777
408,"2017-06-16 23:03:00",-117.994992299408,33.5781031857435
409,"2017-06-16 23:04:00",-117.994798767913,33.5784333702363
410,"2017-06-16 23:05:00",-117.994776543851,33.5780660597955
411,"2017-06-16 23:06:00",-117.995079246323,33.5783326423436
412,"2017-06-16 23:07:00",-117.994745835888,33.5785721857143
413,"2017-06-16 23:08:00",-117.995176226359,33.5786462440792
414,"2017-06-16 23:09:00",-117.995478972346,33.5783796952974
415,"2017-06-16 23:10:00",-117.995094807687,33.5782011894985
416,"2017-06-16 23:11:00",-117.994657670102,33.5782383720882
417,"2017-06-16 23:12:00",-117.994220532142,33.5782755531337
418,"2017-06-16 23:13:00",-117.994110430582,33.5779195055919
419,"2017-06-16 23:14:00",-117.993841506381,33.57762865565
420,"2017-06-16 23:15:00",-117.993508095234,33.5778681957134
421,"2017-06-16 23:16:00",-117.993574666068,33.5775046601892
422,"2017-06-16 23:17:00",-117.993935317015,33.5772945825438
423,"2017-06-16 23:18:00",-117.994167763755,33.5769824820884
424,"2017-06-16 23:19:00",-117.994320394254,33.5766376040014
425,"2017-06-16 23:20:00",-117.993936206467,33.5768160645173
426,"2017-06-16 23:21:00",-117.99400270757,33.5771796089564
427,"2017-06-16 23:22:00",-117.993892541647,33.5775356423876
428,"2017-06-16 23:23:00",-117.993473317631,33.5774255139878
429,"2017-06-16 23:24:00",-117.993833968495,33.5772154366351
430,"2017-06-16 23:25:00",-117.993414746102,33.5771053080313
431,"2017-06-16 23:26:00",-117.993030591338,33.5769267957883
432,"2017-06-16 23:27:00",-117.992761611727,33.5772176084495
433,"2017-06-16 23:28:00",-117.992428199177,33.5774571456194
434,"2017-06-16 23:29:00",-117.992008951984,33.5775672125881
435,"2017-06-16 23:30:00",-117.991589703727,33.5776772781345
436,"2017-06-16 23:31:00",-117.991892457355,33.5774107380852
437,"2017-06-16 23:32:00",-117.992322856195,33.5773367387762
438,"2017-06-16 23:33:00",-117.992555240754,33.5776488721513
439,"2017-06-16 23:34:00",-117.992621815414,33.577285337127
440,"2017-06-16 23:35:00",-117.992599521155,33.5776526446246
441,"2017-06-16 23:36:00",-117.993029905229,33.5777267104644
442,"2017-06-16 23:37:00",-117.993096477958,33.5773631751892
443,"2017-06-16 23:38:00",-117.992677232068,33.5774732444236
444,"2017-06-16 23:39:00",-117.992408314058,33.5771823913467
445,"2017-06-16 23:40:00",-117.991971189079,33.5771451488113
446,"2017-06-16 23:41:00",-117.991702274455,33.576854294185
447,"2017-06-16 23:42:00",-117.991592185039,33.5764982443218
448,"2017-06-16 23:43:00",-117.991744743334,33.576843144724
449,"2017-06-16 23:44:00",-117.991897383224,33.5764982696181
450,"2017-06-16 23:45:00",-117.992200071372,33.5767648592752
451,"2017-06-16 23:46:00",-117.992603860202,33.576619853973
452,"2017-06-16 23:47:00",-117.992334945085,33.5763290006968
453,"2017-06-16 23:48:00",-117.992695548927,33.5765391301969
454,"2017-06-16 23:49:00",-117.9928481845,33.5761942539011
455,"2017-06-16 23:50:00",-117.99315087451,33.5764608412459
456,"2017-06-16 23:51:00",-117.99295733967,33.5767910229466
457,"2017-06-16 23:52:00",-117.993317946941,33.5770011506176
458,"2017-06-16 23:53:00",-117.993295729518,33.5766338398262
459,"2017-06-16 23:54:00",-117.993735110366,33.5766338700776
460,"2017-06-16 23:55:00",-117.994095718868,33.5768439954878
461,"2017-06-16 23:56:00",-117.993902248553,33.5765137872461
462,"2017-06-16 23:57:00",-117.994306007539,33.5766588498037
463,"2017-06-16 23:58:00",-117.994112536837,33.5763286418808
464,"2017-06-16 23:59:00",-117.99409031622,33.5759613311919
465,"2017-06-17 00:00:00",-117.993896786072,33.5762915143886
466,"2017-06-17 00:01:00",-117.99356338022,33.5765310546531
467,"2017-06-17 00:02:00",-117.993453213317,33.5768870877305
468,"2017-06-17 00:03:00",-117.9936856607,33.57657498816
469,"2017-06-17 00:04:00",-117.993492127641,33.576905170691
470,"2017-06-17 00:05:00",-117.993644760691,33.576560293433
471,"2017-06-17 00:06:00",-117.99345122751,33.5768904759009
472,"2017-06-17 00:07:00",-117.993117867316,33.5766508897818
473,"2017-06-17 00:08:00",-117.992924331926,33.5769810714207
474,"2017-06-17 00:09:00",-117.99248720774,33.5769438307068
475,"2017-06-17 00:10:00",-117.992067988371,33.5768336975362
476,"2017-06-17 00:11:00",-117.991734632217,33.5765941076892
477,"2017-06-17 00:12:00",-117.992165010298,33.5766681765491
478,"2017-06-17 00:13:00",-117.992142714264,33.5770354840011
479,"2017-06-17 00:14:00",-117.992445405041,33.5773020730351
480,"2017-06-17 00:15:00",-117.992335312005,33.5769460238585
481,"2017-06-17 00:16:00",-117.991951118766,33.5771244782027
482,"2017-06-17 00:17:00",-117.992354909687,33.5769794737214
483,"2017-06-17 00:18:00",-117.99197071634,33.5771579281255
484,"2017-06-17 00:19:00",-117.99177717545,33.5774881079429
485,"2017-06-17 00:20:00",-117.992137830683,33.5772780355355
486,"2017-06-17 00:21:00",-117.991868915088,33.5769871812776
487,"2017-06-17 00:22:00",-117.991935492116,33.5766236465836
488,"2017-06-17 00:23:00",-117.991666509773,33.5769144568787
489,"2017-06-17 00:24:00",-117.991898890838,33.5772265915074
490,"2017-06-17 00:25:00",-117.991965467925,33.5768630568114
491,"2017-06-17 00:26:00",-117.99169648494,33.5771538671604
492,"2017-06-17 00:27:00",-117.992057090664,33.5773639984929
493,"2017-06-17 00:28:00",-117.991863549643,33.5776941784345
494,"2017-06-17 00:29:00",-117.992095933506,33.5780063126539
495,"2017-06-17 00:30:00",-117.99249969642,33.5781513810699
496,"2017-06-17 00:31:00",-117.992306229267,33.5778211704032
497,"2017-06-17 00:32:00",-117.992666839244,33.5780312999366
498,"2017-06-17 00:33:00",-117.992899292525,33.5777192019013
499,"2017-06-17 00:34:00",-117.992515136103,33.5775406880759
500,"2017-06-17 00:35:00",-117.992747588615,33.5772285903007
501,"2017-06-17 00:36:00",-117.993108197197,33.5774387185681
502,"2017-06-17 00:37:00",-117.992724003365,33.5776171752974
503,"2017-06-17 00:38:00",-117.992530464318,33.5779473562685
504,"2017-06-17 00:39:00",-117.992969851821,33.5779473892373
505,"2017-06-17 00:40:00",-117.992550602945,33.5780574580321
506,"2017-06-17 00:41:00",-117.992440429943,33.5784134901196
507,"2017-06-17 00:42:00",-117.992506925999,33.5787770352682
508,"2017-06-17 00:43:00",-117.992237938891,33.5790678467037
509,"2017-06-17 00:44:00",-117.992390580737,33.5787229711138
510,"2017-06-17 00:45:00",-117.992197037951,33.5790531515042
511,"2017-06-17 00:46:00",-117.99186367291,33.5788135620903
512,"2017-06-17 00:47:00",-117.992016236357,33.5791584620289
513,"2017-06-17 00:48:00",-117.992248624693,33.579470595888
514,"2017-06-17 00:49:00",-117.992688019915,33.5794706298578
515,"2017-06-17 00:50:00",-117.993048637677,33.5796807582231
516,"2017-06-17 00:51:00",-117.992611491755,33.5797179335759
517,"2017-06-17 00:52:00",-117.992174353906,33.5796806917726
518,"2017-06-17 00:53:00",-117.992535017298,33.5794706182828
519,"2017-06-17 00:54:00",-117.992895678942,33.5792605437346
520,"2017-06-17 00:55:00",-117.992785505828,33.57961657606
521,"2017-06-17 00:56:00",-117.993215899809,33.57969064123
522,"2017-06-17 00:57:00",-117.993619700566,33.5795456326827
523,"2017-06-17 00:58:00",-117.993350714805,33.5798364465007
524,"2017-06-17 00:59:00",-117.992931480354,33.5797263163059
525,"2017-06-17 01:00:00",-117.993370876872,33.5797263478514
